5 P(k), 0.01*oc steps, contributing, to the derivative of the galaxy P(k) at mu=0.0,0.5,1.0 and at z=0.75, with bias b=1.0 and w/o AP 
omega_c = 0.11923, omega_b =  0.02247, h = 0.677, m_nu = 0.06 eV. Other parameters: A_s = 2.10732*10^-9, n_s = 0.96824,
k | P_gg (1)...(5), mu=0 |   P_gg (1)...(5), mu=0.5 |  P_gg (1)...(5), mu=1.0 | 
0.91501	37.526186	38.18657 	38.850213	39.516927	40.186757	37.5261861789181523363`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                        	38.18657020113175804`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                          	38.8502125865441385599`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                        	39.5169266892776605005`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                        	40.1867571714068603228`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                        	37.5261861789181523363`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                        	38.18657020113175804`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                          	38.8502125865441385599`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                        	39.5169266892776605005`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                        	40.1867571714068603228`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.91500999999999999`8.])^2                        
0.91936	37.12189 	37.775538	38.432455	39.092416	39.755482	37.1218901677723209787`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       	37.7755375586866364301`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       	38.4324545964622359406`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       	39.0924163060794214175`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       	39.7554816584188586148`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       	37.1218901677723209787`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       	37.7755375586866364301`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       	38.4324545964622359406`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       	39.0924163060794214175`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       	39.7554816584188586148`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.919359999999999955`8.])^2                       
0.9236 	36.733658	37.380842	38.031295	38.684769	39.341331	36.7336583054567284989`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      	37.3808416295622691905`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      	38.0312949119664338582`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      	38.6847685634406914801`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      	39.3413313011667824526`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      	36.7336583054567284989`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      	37.3808416295622691905`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      	38.0312949119664338582`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      	38.6847685634406914801`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      	39.3413313011667824526`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9235999999999999766`8.])^2                      
0.92774	36.360033	37.001006	37.645233	38.292461	38.94276 	36.3600334837846332903`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      	37.0010055488508129429`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      	37.6452331410283562718`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      	38.2924610463394330395`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      	38.9427600559341655639`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      	36.3600334837846332903`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      	37.0010055488508129429`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      	37.6452331410283562718`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      	38.2924610463394330395`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      	38.9427600559341655639`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9277400000000000091`8.])^2                      
0.93178	36.000521	36.63553 	37.273762	37.91498 	38.559247	36.0005206332348706155`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      	36.6355298415559076375`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      	37.2737622244777995206`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      	37.9149804399825782752`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      	38.5592470156765969591`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      	36.0005206332348706155`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      	36.6355298415559076375`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      	37.2737622244777995206`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      	37.9149804399825782752`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      	38.5592470156765969591`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9317800000000000527`8.])^2                      
0.9357 	35.656393	36.285712	36.918202	37.553669	38.192157	35.656393325974192976`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                       	36.2857122319395060117`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                      	36.9182017760023697406`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                      	37.5536693731402451135`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                      	38.1921568776735682604`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                      	35.656393325974192976`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                       	36.2857122319395060117`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                      	36.9182017760023697406`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                      	37.5536693731402451135`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                      	38.1921568776735682604`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9356999999999999762`8.])^2                      
0.93952	35.325417	35.949282	36.576245	37.206185	37.83911 	35.3254168877302348051`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      	35.9492824907986801009`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      	36.5762448617591715561`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      	37.2061849973884051224`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      	37.8391099007800804088`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      	35.3254168877302348051`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      	35.9492824907986801009`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      	36.5762448617591715561`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      	37.2061849973884051224`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      	37.8391099007800804088`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9395200000000000218`8.])^2                      
0.94322	35.008884	35.627543	36.249216	36.873874	37.501475	35.0088844612649907617`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      	35.6275429221938608748`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      	36.2492157088127058273`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      	36.8738740778300666534`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      	37.5014749572599370708`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      	35.0088844612649907617`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      	35.6275429221938608748`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      	36.2492157088127058273`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      	36.8738740778300666534`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      	37.5014749572599370708`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9432199999999999473`8.])^2                      
0.94682	34.704676	35.318319	35.934905	36.554492	37.176972	34.7046763596494969306`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       	35.3183193909326078597`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       	35.9349049312624586605`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       	36.5544924017481065448`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       	37.1769723973488837032`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       	34.7046763596494969306`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       	35.3183193909326078597`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       	35.9349049312624586605`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       	36.5544924017481065448`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       	37.1769723973488837032`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.946819999999999995`8.])^2                       
0.95031	34.413264	35.022081	35.63379 	36.24852 	36.86609 	34.413264492095564151`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                       	35.0220809091561733339`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                      	35.6337896862760743488`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                      	36.2485195416163037407`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                      	36.8660899545735034621`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                      	34.413264492095564151`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                       	35.0220809091561733339`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                      	35.6337896862760743488`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                      	36.2485195416163037407`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                      	36.8660899545735034621`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9503099999999999881`8.])^2                      
0.95368	34.1351  	34.739289	35.34634 	35.956421	36.569301	34.1350998838544086311`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      	34.7392890196611645592`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      	35.3463395087723100119`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      	35.9564212445336366386`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      	36.5693013251543632691`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      	34.1350998838544086311`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      	34.7392890196611645592`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      	35.3463395087723100119`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      	35.9564212445336366386`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      	36.5693013251543632691`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9536799999999999722`8.])^2                      
0.95694	33.868993	34.468738	35.07133 	35.676953	36.285343	33.8689927662254888219`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                      	34.468738345319302141`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                       	35.0713295332749410704`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                      	35.6769531596534790197`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                      	36.28534262575747249`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                        	33.8689927662254888219`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                      	34.468738345319302141`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                       	35.0713295332749410704`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                      	35.6769531596534790197`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                      	36.28534262575747249`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9569400000000000128`8.])^2                        
0.96009	33.614611	34.210095	34.808421	35.409773	36.013866	33.6146111092962271982`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       	34.2100949409858330341`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       	34.8084206443104804407`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       	35.4097725838312484825`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       	36.0138660525666054468`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       	33.6146111092962271982`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       	34.2100949409858330341`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       	34.8084206443104804407`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       	35.4097725838312484825`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       	36.0138660525666054468`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.960089999999999999`8.])^2                       
0.96312	33.372435	33.96385 	34.558113	35.15539 	35.75539 	33.372435300857148377`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                       	33.9638504946541743834`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                      	34.5581129639623370053`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                      	35.1553895300679215552`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                      	35.7553902113469916912`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                      	33.372435300857148377`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                       	33.9638504946541743834`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                      	34.5581129639623370053`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                      	35.1553895300679215552`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                      	35.7553902113469916912`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9631199999999999761`8.])^2                      
0.96603	33.142144	33.729681	34.320078	34.913471	35.509578	33.1421440040383785686`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      	33.7296811511364040825`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      	34.3200776090530581541`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      	34.9134713809856336297`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      	35.5095775108671958264`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      	33.1421440040383785686`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      	33.7296811511364040825`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      	34.3200776090530581541`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      	34.9134713809856336297`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      	35.5095775108671958264`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9660300000000000553`8.])^2                      
0.96884	32.921874	33.505694	34.092391	34.682065	35.274443	32.9218737128352287868`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      	33.5056944240005734059`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      	34.0923911251183611171`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      	34.6820646836734098883`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      	35.2744433787947997416`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      	32.9218737128352287868`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      	33.5056944240005734059`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      	34.0923911251183611171`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      	34.6820646836734098883`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      	35.2744433787947997416`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9688400000000000345`8.])^2                      
0.97152	32.713701	33.294004	33.877202	34.463354	35.052208	32.7137005091932024925`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                      	33.2940035031722203485`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                      	33.8772018746830170244`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                      	34.463354154498091475`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                       	35.0522080378300699977`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                      	32.7137005091932024925`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                      	33.2940035031722203485`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                      	33.8772018746830170244`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                      	34.463354154498091475`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                       	35.0522080378300699977`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.9715200000000000502`8.])^2                      
